testcat, modules, coeffset, cstruct, target, cfgstr, max-shift, wsize-in, freq, clbs, luts, ffs, dsps, fmax, logic-levels, power (total), power (static), power (dynamic)
genadd, --, --, --, virtex7, genadd/mxs_3, 3, 16, 200, 11, 20, 36, 0, 745.16, 5  (CARRY4=4 LUT2=1), 0.668, 0.636, 0.032
genadd, --, --, --, virtex7, genadd/mxs_3, 3, 16, 400, 11, 20, 36, 0, 779.42, 5  (CARRY4=5), 0.700, 0.637, 0.063
genadd, --, --, --, virtex7, genadd/mxs_3, 3, 16, 600, 10, 20, 36, 0, 829.19, 6  (CARRY4=5 LUT2=1), 0.732, 0.637, 0.095
genadd, --, --, --, virtex7, genadd/mxs_4, 4, 4, 200, 6, 9, 13, 0, 765.11, 3  (CARRY4=2 LUT2=1), 0.651, 0.636, 0.015
genadd, --, --, --, virtex7, genadd/mxs_4, 4, 4, 400, 6, 9, 13, 0, 765.11, 3  (CARRY4=2 LUT2=1), 0.666, 0.636, 0.030
genadd, --, --, --, virtex7, genadd/mxs_4, 4, 4, 600, 4, 9, 13, 0, 919.96, 3  (CARRY4=2 LUT2=1), 0.681, 0.637, 0.045
genadd, --, --, --, virtex7, genadd/mxs_4, 4, 5, 200, 7, 10, 15, 0, 769.23, 4  (CARRY4=3 LUT2=1), 0.653, 0.636, 0.017
genadd, --, --, --, virtex7, genadd/mxs_4, 4, 5, 400, 7, 10, 15, 0, 789.27, 4  (CARRY4=3 LUT2=1), 0.670, 0.636, 0.033
genadd, --, --, --, virtex7, genadd/mxs_4, 4, 5, 600, 5, 10, 15, 0, 932.84, 3  (CARRY4=3), 0.686, 0.637, 0.049
genadd, --, --, --, virtex7, genadd/mxs_4, 4, 6, 200, 8, 11, 17, 0, 763.94, 4  (CARRY4=3 LUT2=1), 0.654, 0.636, 0.018
genadd, --, --, --, virtex7, genadd/mxs_4, 4, 6, 400, 8, 11, 17, 0, 925.93, 2  (CARRY4=2), 0.672, 0.637, 0.036
genadd, --, --, --, virtex7, genadd/mxs_4, 4, 6, 600, 6, 11, 17, 0, 925.93, 4  (CARRY4=3 LUT2=1), 0.690, 0.637, 0.054
genadd, --, --, --, virtex7, genadd/mxs_4, 4, 7, 200, 6, 12, 19, 0, 831.26, 4  (CARRY4=3 LUT2=1), 0.656, 0.636, 0.019
genadd, --, --, --, virtex7, genadd/mxs_4, 4, 7, 400, 6, 12, 19, 0, 834.72, 4  (CARRY4=3 LUT2=1), 0.675, 0.637, 0.039
genadd, --, --, --, virtex7, genadd/mxs_4, 4, 7, 600, 6, 12, 19, 0, 855.43, 4  (CARRY4=3 LUT2=1), 0.695, 0.637, 0.058
genadd, --, --, --, virtex7, genadd/mxs_4, 4, 8, 200, 6, 13, 21, 0, 882.61, 3  (CARRY4=3), 0.657, 0.636, 0.021
genadd, --, --, --, virtex7, genadd/mxs_4, 4, 8, 400, 6, 13, 21, 0, 882.61, 3  (CARRY4=3), 0.678, 0.637, 0.042
genadd, --, --, --, virtex7, genadd/mxs_4, 4, 8, 600, 7, 13, 21, 0, 914.08, 4  (CARRY4=3 LUT2=1), 0.700, 0.637, 0.063
genadd, --, --, --, virtex7, genadd/mxs_4, 4, 10, 200, 8, 15, 25, 0, 843.17, 4  (CARRY4=4), 0.660, 0.636, 0.024
genadd, --, --, --, virtex7, genadd/mxs_4, 4, 10, 400, 8, 15, 25, 0, 843.17, 4  (CARRY4=4), 0.685, 0.637, 0.048
genadd, --, --, --, virtex7, genadd/mxs_4, 4, 10, 600, 9, 15, 25, 0, 888.10, 5  (CARRY4=4 LUT2=1), 0.709, 0.637, 0.072
genadd, --, --, --, virtex7, genadd/mxs_4, 4, 12, 200, 9, 17, 29, 0, 819.00, 5  (CARRY4=4 LUT2=1), 0.663, 0.636, 0.027
genadd, --, --, --, virtex7, genadd/mxs_4, 4, 12, 400, 9, 17, 29, 0, 819.00, 5  (CARRY4=4 LUT2=1), 0.691, 0.637, 0.054
genadd, --, --, --, virtex7, genadd/mxs_4, 4, 12, 600, 10, 17, 29, 0, 877.96, 4  (CARRY4=4), 0.718, 0.637, 0.081
genadd, --, --, --, virtex7, genadd/mxs_4, 4, 16, 200, 12, 21, 37, 0, 745.16, 5  (CARRY4=4 LUT2=1), 0.670, 0.636, 0.033
genadd, --, --, --, virtex7, genadd/mxs_4, 4, 16, 400, 12, 21, 37, 0, 779.42, 5  (CARRY4=5), 0.703, 0.637, 0.066
genadd, --, --, --, virtex7, genadd/mxs_4, 4, 16, 600, 11, 21, 37, 0, 829.19, 6  (CARRY4=5 LUT2=1), 0.737, 0.637, 0.099
genadd, --, --, --, virtex7, genadd/mxs_5, 5, 4, 200, 6, 10, 14, 0, 725.16, 4  (CARRY4=3 LUT2=1), 0.653, 0.636, 0.016
genadd, --, --, --, virtex7, genadd/mxs_5, 5, 4, 400, 6, 10, 14, 0, 725.16, 4  (CARRY4=3 LUT2=1), 0.669, 0.636, 0.033
genadd, --, --, --, virtex7, genadd/mxs_5, 5, 4, 600, 4, 10, 14, 0, 877.19, 4  (CARRY4=3 LUT2=1), 0.686, 0.637, 0.049
genadd, --, --, --, virtex7, genadd/mxs_5, 5, 5, 200, 7, 11, 16, 0, 826.45, 4  (CARRY4=3 LUT2=1), 0.654, 0.636, 0.018
genadd, --, --, --, virtex7, genadd/mxs_5, 5, 5, 400, 7, 11, 16, 0, 826.45, 4  (CARRY4=3 LUT2=1), 0.672, 0.637, 0.036
genadd, --, --, --, virtex7, genadd/mxs_5, 5, 5, 600, 5, 11, 16, 0, 968.05, 3  (CARRY4=3), 0.690, 0.637, 0.054
genadd, --, --, --, virtex7, genadd/mxs_5, 5, 6, 200, 7, 12, 18, 0, 802.57, 3  (CARRY4=2 LUT2=1), 0.656, 0.636, 0.019
genadd, --, --, --, virtex7, genadd/mxs_5, 5, 6, 400, 7, 12, 18, 0, 802.57, 3  (CARRY4=2 LUT2=1), 0.675, 0.637, 0.039
genadd, --, --, --, virtex7, genadd/mxs_5, 5, 6, 600, 5, 12, 18, 0, 932.84, 3  (CARRY4=3), 0.695, 0.637, 0.058
genadd, --, --, --, virtex7, genadd/mxs_5, 5, 7, 200, 6, 13, 20, 0, 882.61, 3  (CARRY4=3), 0.657, 0.636, 0.021
genadd, --, --, --, virtex7, genadd/mxs_5, 5, 7, 400, 6, 13, 20, 0, 882.61, 3  (CARRY4=3), 0.678, 0.637, 0.042
genadd, --, --, --, virtex7, genadd/mxs_5, 5, 7, 600, 6, 13, 20, 0, 925.93, 2  (CARRY4=2), 0.700, 0.637, 0.063
genadd, --, --, --, virtex7, genadd/mxs_5, 5, 8, 200, 6, 14, 22, 0, 720.46, 5  (CARRY4=4 LUT2=1), 0.659, 0.636, 0.022
genadd, --, --, --, virtex7, genadd/mxs_5, 5, 8, 400, 6, 14, 22, 0, 843.17, 4  (CARRY4=4), 0.681, 0.637, 0.045
genadd, --, --, --, virtex7, genadd/mxs_5, 5, 8, 600, 6, 14, 22, 0, 869.57, 5  (CARRY4=4 LUT2=1), 0.704, 0.637, 0.067
genadd, --, --, --, virtex7, genadd/mxs_5, 5, 10, 200, 8, 16, 26, 0, 825.76, 5  (CARRY4=4 LUT2=1), 0.662, 0.636, 0.025
genadd, --, --, --, virtex7, genadd/mxs_5, 5, 10, 400, 8, 16, 26, 0, 825.76, 5  (CARRY4=4 LUT2=1), 0.687, 0.637, 0.051
genadd, --, --, --, virtex7, genadd/mxs_5, 5, 10, 600, 7, 16, 26, 0, 869.57, 5  (CARRY4=4 LUT2=1), 0.713, 0.637, 0.076
genadd, --, --, --, virtex7, genadd/mxs_5, 5, 12, 200, 9, 18, 30, 0, 783.70, 5  (CARRY4=4 LUT2=1), 0.665, 0.636, 0.029
genadd, --, --, --, virtex7, genadd/mxs_5, 5, 12, 400, 9, 18, 30, 0, 783.70, 5  (CARRY4=4 LUT2=1), 0.694, 0.637, 0.057
genadd, --, --, --, virtex7, genadd/mxs_5, 5, 12, 600, 14, 18, 30, 0, 867.30, 6  (CARRY4=5 LUT2=1), 0.723, 0.637, 0.086
genadd, --, --, --, virtex7, genadd/mxs_5, 5, 16, 200, 11, 22, 38, 0, 695.41, 7  (CARRY4=6 LUT2=1), 0.671, 0.637, 0.035
genadd, --, --, --, virtex7, genadd/mxs_5, 5, 16, 400, 11, 22, 38, 0, 740.74, 7  (CARRY4=6 LUT2=1), 0.706, 0.637, 0.069
genadd, --, --, --, virtex7, genadd/mxs_5, 5, 16, 600, 17, 22, 38, 0, 836.12, 6  (CARRY4=6), 0.742, 0.637, 0.104
genadd, --, --, --, virtex7, genadd/mxs_6, 6, 4, 200, 6, 11, 15, 0, 793.65, 4  (CARRY4=3 LUT2=1), 0.654, 0.636, 0.018
genadd, --, --, --, virtex7, genadd/mxs_6, 6, 4, 400, 6, 11, 15, 0, 793.65, 4  (CARRY4=3 LUT2=1), 0.672, 0.637, 0.036
genadd, --, --, --, virtex7, genadd/mxs_6, 6, 4, 600, 4, 11, 15, 0, 898.47, 3  (CARRY4=3), 0.690, 0.637, 0.054
genadd, --, --, --, virtex7, genadd/mxs_6, 6, 5, 200, 6, 12, 17, 0, 580.38, 4  (CARRY4=3 LUT2=1), 0.656, 0.636, 0.019
genadd, --, --, --, virtex7, genadd/mxs_6, 6, 5, 400, 6, 12, 17, 0, 580.38, 4  (CARRY4=3 LUT2=1), 0.675, 0.637, 0.039
genadd, --, --, --, virtex7, genadd/mxs_6, 6, 5, 600, 5, 12, 17, 0, 968.05, 3  (CARRY4=3), 0.695, 0.637, 0.058
genadd, --, --, --, virtex7, genadd/mxs_6, 6, 6, 200, 8, 13, 19, 0, 766.28, 4  (CARRY4=3 LUT2=1), 0.657, 0.636, 0.021
genadd, --, --, --, virtex7, genadd/mxs_6, 6, 6, 400, 8, 13, 19, 0, 766.28, 4  (CARRY4=3 LUT2=1), 0.678, 0.637, 0.042
genadd, --, --, --, virtex7, genadd/mxs_6, 6, 6, 600, 6, 13, 19, 0, 932.84, 3  (CARRY4=3), 0.699, 0.637, 0.063
genadd, --, --, --, virtex7, genadd/mxs_6, 6, 7, 200, 9, 14, 21, 0, 702.25, 4  (CARRY4=3 LUT2=1), 0.659, 0.636, 0.022
genadd, --, --, --, virtex7, genadd/mxs_6, 6, 7, 400, 9, 14, 21, 0, 702.25, 4  (CARRY4=3 LUT2=1), 0.682, 0.637, 0.045
genadd, --, --, --, virtex7, genadd/mxs_6, 6, 7, 600, 7, 14, 21, 0, 864.30, 5  (CARRY4=4 LUT2=1), 0.704, 0.637, 0.067
genadd, --, --, --, virtex7, genadd/mxs_6, 6, 8, 200, 7, 15, 23, 0, 882.61, 5  (CARRY4=4 LUT2=1), 0.660, 0.636, 0.024
genadd, --, --, --, virtex7, genadd/mxs_6, 6, 8, 400, 7, 15, 23, 0, 882.61, 5  (CARRY4=4 LUT2=1), 0.684, 0.637, 0.048
genadd, --, --, --, virtex7, genadd/mxs_6, 6, 8, 600, 7, 15, 23, 0, 882.61, 5  (CARRY4=4 LUT2=1), 0.708, 0.637, 0.071
genadd, --, --, --, virtex7, genadd/mxs_6, 6, 10, 200, 8, 17, 27, 0, 838.93, 5  (CARRY4=5), 0.663, 0.636, 0.027
genadd, --, --, --, virtex7, genadd/mxs_6, 6, 10, 400, 8, 17, 27, 0, 838.93, 5  (CARRY4=5), 0.691, 0.637, 0.054
genadd, --, --, --, virtex7, genadd/mxs_6, 6, 10, 600, 9, 17, 27, 0, 904.98, 6  (CARRY4=5 LUT2=1), 0.718, 0.637, 0.081
genadd, --, --, --, virtex7, genadd/mxs_6, 6, 12, 200, 8, 19, 31, 0, 801.92, 5  (CARRY4=5), 0.666, 0.636, 0.030
genadd, --, --, --, virtex7, genadd/mxs_6, 6, 12, 400, 8, 19, 31, 0, 801.92, 5  (CARRY4=5), 0.697, 0.637, 0.060
genadd, --, --, --, virtex7, genadd/mxs_6, 6, 12, 600, 9, 19, 31, 0, 823.72, 6  (CARRY4=5 LUT2=1), 0.727, 0.637, 0.090
genadd, --, --, --, virtex7, genadd/mxs_6, 6, 16, 200, 11, 23, 39, 0, 722.02, 6  (CARRY4=5 LUT2=1), 0.673, 0.637, 0.036
genadd, --, --, --, virtex7, genadd/mxs_6, 6, 16, 400, 11, 23, 39, 0, 719.94, 6  (CARRY4=5 LUT2=1), 0.709, 0.637, 0.072
genadd, --, --, --, virtex7, genadd/mxs_6, 6, 16, 600, 17, 23, 39, 0, 848.18, 6  (CARRY4=6), 0.746, 0.637, 0.109
genadd, --, --, --, versal, genadd/mxs_2, 2, 5, 400, 3, 8, 13, 0, 1175.09, 5  (LOOKAHEAD8=1 LUTCY1=1 LUTCY2=3), 9.462, 9.458, 0.003
genadd, --, --, --, versal, genadd/mxs_2, 2, 5, 600, 3, 8, 13, 0, 1213.59, 5  (LOOKAHEAD8=1 LUTCY1=1 LUTCY2=3), 9.463, 9.458, 0.005
genadd, --, --, --, versal, genadd/mxs_2, 2, 5, 200, 3, 8, 13, 0, 1175.09, 5  (LOOKAHEAD8=1 LUTCY1=1 LUTCY2=3), 9.460, 9.458, 0.002
genadd, --, --, --, versal, genadd/mxs_2, 2, 4, 600, 3, 7, 11, 0, 1328.02, 4  (LOOKAHEAD8=1 LUTCY1=1 LUTCY2=2), 9.463, 9.458, 0.005
genadd, --, --, --, versal, genadd/mxs_2, 2, 4, 400, 3, 7, 11, 0, 1328.02, 4  (LOOKAHEAD8=1 LUTCY1=1 LUTCY2=2), 9.462, 9.458, 0.003
genadd, --, --, --, versal, genadd/mxs_2, 2, 4, 200, 3, 7, 11, 0, 1328.02, 4  (LOOKAHEAD8=1 LUTCY1=1 LUTCY2=2), 9.460, 9.458, 0.002
genadd, --, --, --, versal, genadd/mxs_2, 2, 6, 200, 5, 9, 15, 0, 1014.20, 4  (LOOKAHEAD8=1 LUTCY1=2 LUTCY2=1), 9.466, 9.458, 0.007
genadd, --, --, --, versal, genadd/mxs_2, 2, 6, 400, 5, 9, 15, 0, 1014.20, 4  (LOOKAHEAD8=1 LUTCY1=2 LUTCY2=1), 9.473, 9.458, 0.014
genadd, --, --, --, versal, genadd/mxs_2, 2, 6, 600, 3, 9, 15, 0, 1216.55, 5  (LOOKAHEAD8=1 LUTCY1=1 LUTCY2=3), 9.468, 9.458, 0.009
genadd, --, --, --, versal, genadd/mxs_2, 2, 7, 200, 4, 10, 17, 0, 992.06, 4  (LOOKAHEAD8=1 LUTCY1=1 LUTCY2=2), 9.465, 9.458, 0.007
genadd, --, --, --, versal, genadd/mxs_2, 2, 7, 400, 4, 10, 17, 0, 1076.43, 4  (LOOKAHEAD8=1 LUTCY1=1 LUTCY2=2), 9.473, 9.458, 0.014
genadd, --, --, --, versal, genadd/mxs_2, 2, 7, 600, 3, 10, 17, 0, 1149.43, 4  (LOOKAHEAD8=1 LUTCY1=1 LUTCY2=2), 9.468, 9.458, 0.010
genadd, --, --, --, versal, genadd/mxs_2, 2, 8, 200, 4, 11, 19, 0, 1100.11, 4  (LOOKAHEAD8=1 LUTCY1=1 LUTCY2=2), 9.463, 9.458, 0.005
genadd, --, --, --, versal, genadd/mxs_2, 2, 8, 400, 4, 11, 19, 0, 1100.11, 4  (LOOKAHEAD8=1 LUTCY1=1 LUTCY2=2), 9.469, 9.458, 0.010
genadd, --, --, --, versal, genadd/mxs_2, 2, 8, 600, 3, 11, 19, 0, 1149.43, 4  (LOOKAHEAD8=1 LUTCY1=1 LUTCY2=2), 9.469, 9.458, 0.011
genadd, --, --, --, versal, genadd/mxs_2, 2, 10, 200, 5, 13, 23, 0, 1033.06, 5  (LOOKAHEAD8=2 LUTCY1=2 LUTCY2=1), 9.464, 9.458, 0.005
genadd, --, --, --, versal, genadd/mxs_2, 2, 10, 400, 5, 13, 23, 0, 1029.87, 5  (LOOKAHEAD8=2 LUTCY1=1 LUTCY2=2), 9.469, 9.458, 0.010
genadd, --, --, --, versal, genadd/mxs_2, 2, 10, 600, 6, 13, 23, 0, 1164.14, 5  (LOOKAHEAD8=2 LUTCY1=2 LUTCY2=1), 9.474, 9.458, 0.016
genadd, --, --, --, versal, genadd/mxs_2, 2, 12, 200, 4, 15, 27, 0, 1020.41, 5  (LOOKAHEAD8=2 LUTCY1=2 LUTCY2=1), 9.464, 9.458, 0.005
genadd, --, --, --, versal, genadd/mxs_2, 2, 12, 400, 4, 15, 27, 0, 1020.41, 5  (LOOKAHEAD8=2 LUTCY1=2 LUTCY2=1), 9.469, 9.458, 0.010
genadd, --, --, --, versal, genadd/mxs_2, 2, 12, 600, 6, 15, 27, 0, 1146.79, 5  (LOOKAHEAD8=2 LUTCY1=2 LUTCY2=1), 9.474, 9.458, 0.016
genadd, --, --, --, versal, genadd/mxs_2, 2, 16, 200, 6, 19, 35, 0, 1012.15, 4  (LOOKAHEAD8=1 LUTCY1=2 LUTCY2=1), 9.462, 9.458, 0.004
genadd, --, --, --, versal, genadd/mxs_2, 2, 16, 400, 6, 19, 35, 0, 1012.15, 4  (LOOKAHEAD8=1 LUTCY1=2 LUTCY2=1), 9.466, 9.458, 0.008
genadd, --, --, --, versal, genadd/mxs_2, 2, 16, 600, 5, 19, 35, 0, 1074.11, 5  (LOOKAHEAD8=2 LUTCY1=1 LUTCY2=2), 9.469, 9.458, 0.011
genadd, --, --, --, versal, genadd/mxs_3, 3, 4, 200, 3, 8, 12, 0, 1071.81, 5  (LOOKAHEAD8=1 LUTCY1=1 LUTCY2=3), 9.460, 9.458, 0.002
genadd, --, --, --, versal, genadd/mxs_3, 3, 4, 400, 3, 8, 12, 0, 1071.81, 5  (LOOKAHEAD8=1 LUTCY1=1 LUTCY2=3), 9.462, 9.458, 0.003
genadd, --, --, --, versal, genadd/mxs_3, 3, 4, 600, 3, 8, 12, 0, 1291.99, 4  (LOOKAHEAD8=1 LUTCY1=2 LUTCY2=1), 9.463, 9.458, 0.005
genadd, --, --, --, versal, genadd/mxs_3, 3, 5, 200, 4, 9, 14, 0, 1121.08, 4  (LOOKAHEAD8=1 LUTCY1=2 LUTCY2=1), 9.465, 9.458, 0.007
genadd, --, --, --, versal, genadd/mxs_3, 3, 5, 400, 4, 9, 14, 0, 1121.08, 4  (LOOKAHEAD8=1 LUTCY1=2 LUTCY2=1), 9.472, 9.458, 0.014
genadd, --, --, --, versal, genadd/mxs_3, 3, 5, 600, 3, 9, 14, 0, 1216.55, 5  (LOOKAHEAD8=1 LUTCY1=1 LUTCY2=3), 9.468, 9.458, 0.009
genadd, --, --, --, versal, genadd/mxs_3, 3, 6, 200, 4, 10, 16, 0, 1044.93, 4  (LOOKAHEAD8=1 LUTCY1=2 LUTCY2=1), 9.465, 9.458, 0.007
genadd, --, --, --, versal, genadd/mxs_3, 3, 6, 400, 4, 10, 16, 0, 1067.24, 4  (LOOKAHEAD8=1 LUTCY1=2 LUTCY2=1), 9.472, 9.458, 0.014
genadd, --, --, --, versal, genadd/mxs_3, 3, 6, 600, 3, 10, 16, 0, 1149.43, 4  (LOOKAHEAD8=1 LUTCY1=1 LUTCY2=2), 9.468, 9.458, 0.009
genadd, --, --, --, versal, genadd/mxs_3, 3, 7, 200, 4, 11, 18, 0, 1100.11, 4  (LOOKAHEAD8=1 LUTCY1=1 LUTCY2=2), 9.463, 9.458, 0.005
genadd, --, --, --, versal, genadd/mxs_3, 3, 7, 400, 4, 11, 18, 0, 1100.11, 4  (LOOKAHEAD8=1 LUTCY1=1 LUTCY2=2), 9.468, 9.458, 0.010
genadd, --, --, --, versal, genadd/mxs_3, 3, 7, 600, 3, 11, 18, 0, 1149.43, 4  (LOOKAHEAD8=1 LUTCY1=1 LUTCY2=2), 9.469, 9.458, 0.010
genadd, --, --, --, versal, genadd/mxs_3, 3, 8, 200, 3, 12, 20, 0, 1044.93, 5  (LOOKAHEAD8=2 LUTCY1=2 LUTCY2=1), 9.463, 9.458, 0.005
genadd, --, --, --, versal, genadd/mxs_3, 3, 8, 400, 3, 12, 20, 0, 1043.84, 5  (LOOKAHEAD8=2 LUTCY1=2 LUTCY2=1), 9.468, 9.458, 0.010
genadd, --, --, --, versal, genadd/mxs_3, 3, 8, 600, 3, 12, 20, 0, 981.35, 5  (LOOKAHEAD8=2 LUTCY1=1 LUTCY2=2), 9.470, 9.458, 0.012
genadd, --, --, --, versal, genadd/mxs_3, 3, 10, 200, 5, 14, 24, 0, 1024.59, 5  (LOOKAHEAD8=2 LUTCY1=1 LUTCY2=2), 9.464, 9.458, 0.005
genadd, --, --, --, versal, genadd/mxs_3, 3, 10, 400, 5, 14, 24, 0, 1024.59, 5  (LOOKAHEAD8=2 LUTCY1=1 LUTCY2=2), 9.469, 9.458, 0.011
genadd, --, --, --, versal, genadd/mxs_3, 3, 10, 600, 5, 14, 24, 0, 1122.33, 5  (LOOKAHEAD8=2 LUTCY1=1 LUTCY2=2), 9.474, 9.458, 0.015
genadd, --, --, --, versal, genadd/mxs_3, 3, 12, 200, 4, 16, 28, 0, 1044.93, 5  (LOOKAHEAD8=2 LUTCY1=1 LUTCY2=2), 9.464, 9.458, 0.005
genadd, --, --, --, versal, genadd/mxs_3, 3, 12, 400, 4, 16, 28, 0, 1044.93, 5  (LOOKAHEAD8=2 LUTCY1=1 LUTCY2=2), 9.469, 9.458, 0.010
genadd, --, --, --, versal, genadd/mxs_3, 3, 12, 600, 6, 16, 28, 0, 1149.43, 5  (LOOKAHEAD8=2 LUTCY1=2 LUTCY2=1), 9.474, 9.458, 0.016
genadd, --, --, --, versal, genadd/mxs_3, 3, 16, 200, 7, 20, 36, 0, 989.12, 5  (LOOKAHEAD8=2 LUTCY1=2 LUTCY2=1), 9.462, 9.458, 0.004
genadd, --, --, --, versal, genadd/mxs_3, 3, 16, 400, 7, 20, 36, 0, 985.22, 6  (LOOKAHEAD8=3 LUTCY1=1 LUTCY2=2), 9.466, 9.458, 0.008
genadd, --, --, --, versal, genadd/mxs_3, 3, 16, 600, 5, 20, 36, 0, 1025.64, 6  (LOOKAHEAD8=3 LUTCY1=1 LUTCY2=2), 9.469, 9.458, 0.010
genadd, --, --, --, versal, genadd/mxs_4, 4, 4, 200, 4, 9, 13, 0, 1160.09, 4  (LOOKAHEAD8=1 LUTCY1=1 LUTCY2=2), 9.462, 9.458, 0.003
genadd, --, --, --, versal, genadd/mxs_4, 4, 4, 400, 4, 9, 13, 0, 1160.09, 4  (LOOKAHEAD8=1 LUTCY1=1 LUTCY2=2), 9.465, 9.458, 0.006
genadd, --, --, --, versal, genadd/mxs_4, 4, 4, 600, 3, 9, 13, 0, 1216.55, 5  (LOOKAHEAD8=1 LUTCY1=1 LUTCY2=3), 9.468, 9.458, 0.010
genadd, --, --, --, versal, genadd/mxs_4, 4, 5, 200, 4, 10, 15, 0, 1041.67, 4  (LOOKAHEAD8=1 LUTCY1=1 LUTCY2=2), 9.465, 9.458, 0.007
genadd, --, --, --, versal, genadd/mxs_4, 4, 5, 400, 4, 10, 15, 0, 1041.67, 4  (LOOKAHEAD8=1 LUTCY1=1 LUTCY2=2), 9.472, 9.458, 0.014
genadd, --, --, --, versal, genadd/mxs_4, 4, 5, 600, 3, 10, 15, 0, 1149.43, 4  (LOOKAHEAD8=1 LUTCY1=1 LUTCY2=2), 9.468, 9.458, 0.009
genadd, --, --, --, versal, genadd/mxs_4, 4, 6, 200, 4, 11, 17, 0, 1067.24, 4  (LOOKAHEAD8=1 LUTCY1=2 LUTCY2=1), 9.463, 9.458, 0.005
genadd, --, --, --, versal, genadd/mxs_4, 4, 6, 400, 4, 11, 17, 0, 1067.24, 4  (LOOKAHEAD8=1 LUTCY1=2 LUTCY2=1), 9.468, 9.458, 0.010
genadd, --, --, --, versal, genadd/mxs_4, 4, 6, 600, 3, 11, 17, 0, 1149.43, 4  (LOOKAHEAD8=1 LUTCY1=1 LUTCY2=2), 9.469, 9.458, 0.010
genadd, --, --, --, versal, genadd/mxs_4, 4, 7, 200, 3, 12, 19, 0, 1051.52, 5  (LOOKAHEAD8=2 LUTCY1=2 LUTCY2=1), 9.463, 9.458, 0.005
genadd, --, --, --, versal, genadd/mxs_4, 4, 7, 400, 3, 12, 19, 0, 1070.66, 5  (LOOKAHEAD8=2 LUTCY1=1 LUTCY2=2), 9.468, 9.458, 0.010
genadd, --, --, --, versal, genadd/mxs_4, 4, 7, 600, 3, 12, 19, 0, 981.35, 5  (LOOKAHEAD8=2 LUTCY1=1 LUTCY2=2), 9.470, 9.458, 0.012
genadd, --, --, --, versal, genadd/mxs_4, 4, 8, 200, 3, 13, 21, 0, 959.69, 5  (LOOKAHEAD8=2 LUTCY1=1 LUTCY2=2), 9.462, 9.458, 0.004
genadd, --, --, --, versal, genadd/mxs_4, 4, 8, 400, 3, 13, 21, 0, 959.69, 5  (LOOKAHEAD8=2 LUTCY1=1 LUTCY2=2), 9.466, 9.458, 0.008
genadd, --, --, --, versal, genadd/mxs_4, 4, 8, 600, 3, 13, 21, 0, 959.69, 5  (LOOKAHEAD8=2 LUTCY1=1 LUTCY2=2), 9.470, 9.458, 0.012
genadd, --, --, --, versal, genadd/mxs_4, 4, 10, 200, 5, 15, 25, 0, 962.46, 5  (LOOKAHEAD8=2 LUTCY1=1 LUTCY2=2), 9.464, 9.458, 0.005
genadd, --, --, --, versal, genadd/mxs_4, 4, 10, 400, 5, 15, 25, 0, 1068.38, 5  (LOOKAHEAD8=2 LUTCY1=1 LUTCY2=2), 9.469, 9.458, 0.010
genadd, --, --, --, versal, genadd/mxs_4, 4, 10, 600, 4, 15, 25, 0, 1006.04, 5  (LOOKAHEAD8=2 LUTCY1=1 LUTCY2=2), 9.474, 9.458, 0.015
genadd, --, --, --, versal, genadd/mxs_4, 4, 12, 200, 7, 17, 29, 0, 1069.52, 5  (LOOKAHEAD8=2 LUTCY1=1 LUTCY2=2), 9.464, 9.458, 0.005
genadd, --, --, --, versal, genadd/mxs_4, 4, 12, 400, 7, 17, 29, 0, 1069.52, 5  (LOOKAHEAD8=2 LUTCY1=1 LUTCY2=2), 9.469, 9.458, 0.011
genadd, --, --, --, versal, genadd/mxs_4, 4, 12, 600, 5, 17, 29, 0, 1079.91, 5  (LOOKAHEAD8=2 LUTCY1=1 LUTCY2=2), 9.474, 9.458, 0.016
genadd, --, --, --, versal, genadd/mxs_4, 4, 16, 200, 8, 21, 37, 0, 956.94, 5  (LOOKAHEAD8=2 LUTCY1=2 LUTCY2=1), 9.462, 9.458, 0.004
genadd, --, --, --, versal, genadd/mxs_4, 4, 16, 400, 8, 21, 37, 0, 1006.04, 6  (LOOKAHEAD8=3 LUTCY1=1 LUTCY2=2), 9.466, 9.458, 0.008
genadd, --, --, --, versal, genadd/mxs_4, 4, 16, 600, 5, 21, 37, 0, 1024.59, 6  (LOOKAHEAD8=3 LUTCY1=1 LUTCY2=2), 9.469, 9.458, 0.010
genadd, --, --, --, versal, genadd/mxs_5, 5, 4, 200, 4, 10, 14, 0, 1095.29, 4  (LOOKAHEAD8=1 LUTCY1=1 LUTCY2=2), 9.465, 9.458, 0.007
genadd, --, --, --, versal, genadd/mxs_5, 5, 4, 400, 4, 10, 14, 0, 1095.29, 4  (LOOKAHEAD8=1 LUTCY1=1 LUTCY2=2), 9.472, 9.458, 0.014
genadd, --, --, --, versal, genadd/mxs_5, 5, 4, 600, 3, 10, 14, 0, 1149.43, 4  (LOOKAHEAD8=1 LUTCY1=1 LUTCY2=2), 9.467, 9.458, 0.009
genadd, --, --, --, versal, genadd/mxs_5, 5, 5, 200, 4, 11, 16, 0, 1041.67, 4  (LOOKAHEAD8=1 LUTCY1=1 LUTCY2=2), 9.463, 9.458, 0.005
genadd, --, --, --, versal, genadd/mxs_5, 5, 5, 400, 4, 11, 16, 0, 1041.67, 4  (LOOKAHEAD8=1 LUTCY1=1 LUTCY2=2), 9.468, 9.458, 0.010
