testcat, modules, coeffset, cstruct, target, cfgstr, max-shift, wsize-in, freq, clbs, luts, ffs, dsps, fmax, logic-levels, power (total), power (static), power (dynamic)
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C0257-1-4-C1678-0-2, 4, 10, 600, 21, 76, 37, 0, 493.58, 11  (LOOKAHEAD8=3 LUT5=2 LUTCY1=2 LUTCY2=4), 9.478, 9.458, 0.020
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C0257-1-4-C1678-0-2, 4, 12, 200, 20, 84, 32, 0, 418.76, 11  (LOOKAHEAD8=3 LUT5=1 LUT6=1 LUTCY1=3 LUTCY2=3), 9.465, 9.458, 0.006
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C0257-1-4-C1678-0-2, 4, 12, 400, 23, 84, 32, 0, 456.20, 10  (LOOKAHEAD8=3 LUT6=2 LUTCY1=3 LUTCY2=2), 9.471, 9.458, 0.013
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C0257-1-4-C1678-0-2, 4, 12, 600, 26, 84, 35, 0, 478.01, 11  (LOOKAHEAD8=3 LUT5=2 LUTCY1=2 LUTCY2=4), 9.478, 9.458, 0.020
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C0257-1-4-C1678-0-2, 4, 16, 200, 24, 100, 40, 0, 396.98, 11  (LOOKAHEAD8=3 LUT6=2 LUTCY1=4 LUTCY2=2), 9.465, 9.458, 0.007
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C0257-1-4-C1678-0-2, 4, 16, 400, 26, 100, 40, 0, 441.31, 13  (LOOKAHEAD8=5 LUT5=2 LUTCY1=2 LUTCY2=4), 9.472, 9.458, 0.014
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C0257-1-4-C1678-0-2, 4, 16, 600, 28, 100, 43, 0, 509.68, 10  (LOOKAHEAD8=2 LUT5=2 LUTCY1=2 LUTCY2=4), 9.480, 9.458, 0.021
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-1-4-C1678-0-2, 4, 4, 400, 12, 51, 16, 0, 467.73, 10  (LOOKAHEAD8=2 LUT5=1 LUT6=1 LUTCY1=3 LUTCY2=3), 9.463, 9.458, 0.005
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-1-4-C1678-0-2, 4, 4, 200, 10, 51, 16, 0, 336.36, 9  (LOOKAHEAD8=2 LUT5=2 LUTCY1=2 LUTCY2=3), 9.461, 9.458, 0.002
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-1-4-C1678-0-2, 4, 4, 600, 12, 51, 20, 0, 487.57, 10  (LOOKAHEAD8=2 LUT6=2 LUTCY1=4 LUTCY2=2), 9.466, 9.458, 0.007
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-1-4-C1678-0-2, 4, 5, 600, 21, 55, 18, 0, 449.64, 10  (LOOKAHEAD8=3 LUT5=1 LUT6=1 LUTCY1=3 LUTCY2=2), 9.471, 9.458, 0.013
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-1-4-C1678-0-2, 4, 5, 200, 13, 55, 18, 0, 366.17, 9  (LOOKAHEAD8=2 LUT5=2 LUTCY1=2 LUTCY2=3), 9.462, 9.458, 0.004
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-1-4-C1678-0-2, 4, 5, 400, 15, 55, 18, 0, 463.18, 10  (LOOKAHEAD8=2 LUT6=2 LUTCY1=3 LUTCY2=3), 9.466, 9.458, 0.007
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-1-4-C1678-0-2, 4, 6, 200, 13, 59, 20, 0, 358.94, 10  (LOOKAHEAD8=2 LUT5=1 LUT6=1 LUTCY1=3 LUTCY2=3), 9.462, 9.458, 0.004
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-1-4-C1678-0-2, 4, 6, 400, 15, 59, 20, 0, 491.64, 10  (LOOKAHEAD8=3 LUT5=2 LUTCY1=2 LUTCY2=3), 9.465, 9.458, 0.007
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-1-4-C1678-0-2, 4, 6, 600, 16, 59, 20, 0, 589.28, 7  (LOOKAHEAD8=1 LUT5=2 LUTCY1=2 LUTCY2=2), 9.469, 9.458, 0.011
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-1-4-C1678-0-2, 4, 7, 200, 13, 63, 22, 0, 339.33, 10  (LOOKAHEAD8=2 LUT5=2 LUTCY1=2 LUTCY2=4), 9.462, 9.458, 0.004
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-1-4-C1678-0-2, 4, 7, 400, 23, 63, 22, 0, 428.08, 10  (LOOKAHEAD8=2 LUT5=2 LUTCY1=2 LUTCY2=4), 9.467, 9.458, 0.009
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-1-4-C1678-0-2, 4, 7, 600, 14, 63, 23, 0, 510.99, 10  (LOOKAHEAD8=2 LUT5=1 LUT6=1 LUTCY1=2 LUTCY2=4), 9.471, 9.458, 0.013
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-1-4-C1678-0-2, 4, 8, 200, 13, 67, 24, 0, 396.04, 10  (LOOKAHEAD8=3 LUT5=2 LUTCY1=2 LUTCY2=3), 9.464, 9.458, 0.006
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-1-4-C1678-0-2, 4, 8, 400, 21, 67, 24, 0, 461.04, 11  (LOOKAHEAD8=3 LUT5=1 LUT6=1 LUTCY1=3 LUTCY2=3), 9.470, 9.458, 0.012
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-1-4-C1678-0-2, 4, 8, 600, 22, 67, 27, 0, 466.42, 11  (LOOKAHEAD8=3 LUT6=2 LUTCY1=4 LUTCY2=2), 9.477, 9.458, 0.019
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-1-4-C1678-0-2, 4, 10, 200, 14, 75, 28, 0, 377.79, 10  (LOOKAHEAD8=2 LUT5=2 LUTCY1=2 LUTCY2=4), 9.464, 9.458, 0.006
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-1-4-C1678-0-2, 4, 10, 400, 22, 75, 28, 0, 467.07, 12  (LOOKAHEAD8=4 LUT5=1 LUT6=1 LUTCY1=3 LUTCY2=3), 9.471, 9.458, 0.012
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-1-4-C1678-0-2, 4, 10, 600, 21, 75, 29, 0, 488.28, 11  (LOOKAHEAD8=3 LUT5=2 LUTCY1=2 LUTCY2=4), 9.477, 9.458, 0.019
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-1-4-C1678-0-2, 4, 12, 200, 16, 83, 32, 0, 403.88, 11  (LOOKAHEAD8=3 LUT5=2 LUTCY1=2 LUTCY2=4), 9.465, 9.458, 0.006
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-1-4-C1678-0-2, 4, 12, 400, 26, 83, 32, 0, 467.07, 11  (LOOKAHEAD8=3 LUT5=2 LUTCY1=2 LUTCY2=4), 9.471, 9.458, 0.013
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-1-4-C1678-0-2, 4, 12, 600, 23, 83, 35, 0, 498.01, 11  (LOOKAHEAD8=3 LUT5=2 LUTCY1=2 LUTCY2=4), 9.478, 9.458, 0.020
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-1-4-C1678-0-2, 4, 16, 200, 19, 99, 40, 0, 392.31, 12  (LOOKAHEAD8=4 LUT5=1 LUT6=1 LUTCY1=3 LUTCY2=3), 9.465, 9.458, 0.007
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-1-4-C1678-0-2, 4, 16, 400, 25, 99, 40, 0, 450.86, 12  (LOOKAHEAD8=4 LUT5=2 LUTCY1=2 LUTCY2=4), 9.473, 9.458, 0.014
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-1-4-C1678-0-2, 4, 16, 600, 28, 99, 46, 0, 508.13, 9  (LOOKAHEAD8=2 LUT5=1 LUT6=1 LUTCY1=2 LUTCY2=3), 9.480, 9.458, 0.022
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-4-1-C4678-0-2, 4, 4, 200, 10, 51, 16, 0, 349.77, 9  (LOOKAHEAD8=2 LUT5=2 LUTCY1=2 LUTCY2=3), 9.461, 9.458, 0.002
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-4-1-C4678-0-2, 4, 4, 400, 13, 51, 16, 0, 477.10, 11  (LOOKAHEAD8=3 LUT5=2 LUTCY1=2 LUTCY2=4), 9.463, 9.458, 0.005
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-4-1-C4678-0-2, 4, 4, 600, 10, 51, 16, 0, 569.48, 7  (LOOKAHEAD8=1 LUT5=2 LUTCY1=2 LUTCY2=2), 9.465, 9.458, 0.007
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-4-1-C4678-0-2, 4, 5, 600, 17, 55, 19, 0, 496.77, 9  (LOOKAHEAD8=2 LUT5=1 LUT6=1 LUTCY1=3 LUTCY2=2), 9.470, 9.458, 0.011
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-4-1-C4678-0-2, 4, 5, 400, 18, 55, 18, 0, 476.87, 10  (LOOKAHEAD8=2 LUT5=2 LUTCY1=2 LUTCY2=4), 9.466, 9.458, 0.007
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-4-1-C4678-0-2, 4, 5, 200, 12, 55, 18, 0, 364.83, 10  (LOOKAHEAD8=2 LUT5=2 LUTCY1=2 LUTCY2=4), 9.462, 9.458, 0.004
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-4-1-C4678-0-2, 4, 6, 200, 12, 59, 20, 0, 380.08, 7  (LOOKAHEAD8=1 LUT5=2 LUTCY1=2 LUTCY2=2), 9.462, 9.458, 0.004
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-4-1-C4678-0-2, 4, 6, 400, 14, 59, 20, 0, 492.37, 10  (LOOKAHEAD8=2 LUT5=1 LUT6=1 LUTCY1=2 LUTCY2=4), 9.466, 9.458, 0.007
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-4-1-C4678-0-2, 4, 6, 600, 16, 59, 23, 0, 502.51, 10  (LOOKAHEAD8=2 LUT6=2 LUTCY1=3 LUTCY2=3), 9.473, 9.458, 0.015
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-4-1-C4678-0-2, 4, 7, 200, 13, 63, 22, 0, 364.56, 10  (LOOKAHEAD8=2 LUT5=2 LUTCY1=2 LUTCY2=4), 9.462, 9.458, 0.004
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-4-1-C4678-0-2, 4, 7, 400, 17, 63, 22, 0, 468.82, 11  (LOOKAHEAD8=3 LUT5=1 LUT6=1 LUTCY1=3 LUTCY2=3), 9.467, 9.458, 0.008
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-4-1-C4678-0-2, 4, 7, 600, 18, 63, 26, 0, 482.63, 10  (LOOKAHEAD8=2 LUT5=2 LUTCY1=2 LUTCY2=4), 9.471, 9.458, 0.013
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-4-1-C4678-0-2, 4, 8, 200, 16, 67, 24, 0, 418.76, 11  (LOOKAHEAD8=4 LUT5=2 LUTCY1=2 LUTCY2=3), 9.464, 9.458, 0.006
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-4-1-C4678-0-2, 4, 8, 400, 20, 67, 24, 0, 465.98, 12  (LOOKAHEAD8=4 LUT5=1 LUT6=1 LUTCY1=3 LUTCY2=3), 9.470, 9.458, 0.012
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-4-1-C4678-0-2, 4, 8, 600, 17, 67, 27, 0, 506.59, 11  (LOOKAHEAD8=3 LUT5=1 LUT6=1 LUTCY1=3 LUTCY2=3), 9.477, 9.458, 0.018
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-4-1-C4678-0-2, 4, 10, 200, 17, 75, 28, 0, 417.36, 11  (LOOKAHEAD8=3 LUT6=2 LUTCY1=4 LUTCY2=2), 9.465, 9.458, 0.006
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-4-1-C4678-0-2, 4, 10, 400, 20, 75, 28, 0, 479.62, 10  (LOOKAHEAD8=3 LUT5=2 LUTCY1=2 LUTCY2=3), 9.471, 9.458, 0.012
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-4-1-C4678-0-2, 4, 10, 600, 22, 75, 31, 0, 490.44, 10  (LOOKAHEAD8=2 LUT6=2 LUTCY1=3 LUTCY2=3), 9.477, 9.458, 0.019
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-4-1-C4678-0-2, 4, 12, 200, 15, 83, 32, 0, 406.01, 10  (LOOKAHEAD8=3 LUT5=2 LUTCY1=2 LUTCY2=3), 9.465, 9.458, 0.006
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-4-1-C4678-0-2, 4, 12, 400, 20, 83, 32, 0, 458.72, 10  (LOOKAHEAD8=2 LUT5=1 LUT6=1 LUTCY1=3 LUTCY2=3), 9.471, 9.458, 0.013
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-4-1-C4678-0-2, 4, 12, 600, 23, 83, 33, 0, 494.80, 11  (LOOKAHEAD8=3 LUT5=2 LUTCY1=2 LUTCY2=4), 9.478, 9.458, 0.019
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-4-1-C4678-0-2, 4, 16, 200, 19, 99, 40, 0, 353.73, 12  (LOOKAHEAD8=4 LUT5=1 LUT6=1 LUTCY1=3 LUTCY2=3), 9.465, 9.458, 0.007
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-4-1-C4678-0-2, 4, 16, 400, 27, 99, 40, 0, 446.23, 12  (LOOKAHEAD8=4 LUT5=1 LUT6=1 LUTCY1=2 LUTCY2=4), 9.472, 9.458, 0.014
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C2579-4-1-C4678-0-2, 4, 16, 600, 26, 99, 43, 0, 471.48, 11  (LOOKAHEAD8=4 LUT5=2 LUTCY1=2 LUTCY2=3), 9.481, 9.458, 0.022
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3489-1-4-C4678-0-2, 4, 4, 200, 10, 52, 16, 0, 395.10, 10  (LOOKAHEAD8=3 LUT5=2 LUTCY1=2 LUTCY2=3), 9.460, 9.458, 0.002
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3489-1-4-C4678-0-2, 4, 4, 600, 13, 52, 16, 0, 456.20, 11  (LOOKAHEAD8=3 LUT5=1 LUT6=1 LUTCY1=3 LUTCY2=3), 9.465, 9.458, 0.007
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3489-1-4-C4678-0-2, 4, 4, 400, 14, 52, 16, 0, 446.23, 11  (LOOKAHEAD8=3 LUT5=1 LUT6=1 LUTCY1=3 LUTCY2=3), 9.463, 9.458, 0.004
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3489-1-4-C4678-0-2, 4, 5, 200, 12, 56, 18, 0, 375.80, 11  (LOOKAHEAD8=3 LUT5=2 LUTCY1=2 LUTCY2=4), 9.462, 9.458, 0.004
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3489-1-4-C4678-0-2, 4, 5, 400, 20, 56, 18, 0, 438.02, 9  (LOOKAHEAD8=2 LUT5=2 LUTCY1=2 LUTCY2=3), 9.466, 9.458, 0.008
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3489-1-4-C4678-0-2, 4, 5, 600, 21, 56, 21, 0, 436.87, 11  (LOOKAHEAD8=3 LUT6=2 LUTCY1=4 LUTCY2=2), 9.472, 9.458, 0.013
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3489-1-4-C4678-0-2, 4, 6, 200, 13, 60, 20, 0, 371.61, 9  (LOOKAHEAD8=2 LUT5=1 LUT6=1 LUTCY1=2 LUTCY2=3), 9.462, 9.458, 0.004
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3489-1-4-C4678-0-2, 4, 6, 400, 13, 60, 20, 0, 498.75, 10  (LOOKAHEAD8=3 LUT5=2 LUTCY1=2 LUTCY2=3), 9.466, 9.458, 0.007
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3489-1-4-C4678-0-2, 4, 6, 600, 15, 60, 20, 0, 503.52, 10  (LOOKAHEAD8=2 LUT5=1 LUT6=1 LUTCY1=3 LUTCY2=3), 9.469, 9.458, 0.011
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3489-1-4-C4678-0-2, 4, 7, 200, 14, 64, 22, 0, 324.57, 10  (LOOKAHEAD8=2 LUT5=2 LUTCY1=2 LUTCY2=4), 9.463, 9.458, 0.004
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3489-1-4-C4678-0-2, 4, 7, 400, 22, 64, 22, 0, 431.22, 10  (LOOKAHEAD8=2 LUT5=2 LUTCY1=2 LUTCY2=4), 9.467, 9.458, 0.009
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3489-1-4-C4678-0-2, 4, 7, 600, 14, 64, 22, 0, 614.25, 7  (LOOKAHEAD8=1 LUT5=2 LUTCY1=2 LUTCY2=2), 9.471, 9.458, 0.013
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3489-1-4-C4678-0-2, 4, 8, 200, 18, 68, 24, 0, 387.45, 11  (LOOKAHEAD8=3 LUT5=1 LUT6=1 LUTCY1=3 LUTCY2=3), 9.464, 9.458, 0.006
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3489-1-4-C4678-0-2, 4, 8, 400, 20, 68, 24, 0, 467.29, 12  (LOOKAHEAD8=4 LUT6=2 LUTCY1=4 LUTCY2=2), 9.470, 9.458, 0.012
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3489-1-4-C4678-0-2, 4, 8, 600, 19, 68, 26, 0, 502.26, 10  (LOOKAHEAD8=2 LUT5=2 LUTCY1=2 LUTCY2=4), 9.477, 9.458, 0.018
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3489-1-4-C4678-0-2, 4, 10, 200, 18, 76, 28, 0, 368.46, 10  (LOOKAHEAD8=3 LUT5=2 LUTCY1=2 LUTCY2=3), 9.465, 9.458, 0.006
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3489-1-4-C4678-0-2, 4, 10, 400, 19, 76, 28, 0, 473.04, 10  (LOOKAHEAD8=3 LUT5=1 LUT6=1 LUTCY1=3 LUTCY2=2), 9.471, 9.458, 0.012
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3489-1-4-C4678-0-2, 4, 10, 600, 21, 76, 36, 0, 495.54, 10  (LOOKAHEAD8=2 LUT5=1 LUT6=1 LUTCY1=2 LUTCY2=4), 9.478, 9.458, 0.020
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3489-1-4-C4678-0-2, 4, 12, 200, 20, 84, 32, 0, 418.76, 11  (LOOKAHEAD8=3 LUT5=1 LUT6=1 LUTCY1=3 LUTCY2=3), 9.465, 9.458, 0.007
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3489-1-4-C4678-0-2, 4, 12, 400, 23, 84, 32, 0, 462.53, 10  (LOOKAHEAD8=3 LUT6=2 LUTCY1=3 LUTCY2=2), 9.471, 9.458, 0.013
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3489-1-4-C4678-0-2, 4, 12, 600, 24, 84, 39, 0, 515.73, 10  (LOOKAHEAD8=2 LUT5=1 LUT6=1 LUTCY1=3 LUTCY2=3), 9.480, 9.458, 0.022
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3489-1-4-C4678-0-2, 4, 16, 200, 24, 100, 40, 0, 396.98, 11  (LOOKAHEAD8=3 LUT6=2 LUTCY1=4 LUTCY2=2), 9.465, 9.458, 0.007
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3489-1-4-C4678-0-2, 4, 16, 400, 26, 100, 40, 0, 441.31, 13  (LOOKAHEAD8=5 LUT5=2 LUTCY1=2 LUTCY2=4), 9.472, 9.458, 0.014
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3489-1-4-C4678-0-2, 4, 16, 600, 29, 100, 44, 0, 483.56, 10  (LOOKAHEAD8=2 LUT5=1 LUT6=1 LUTCY1=3 LUTCY2=3), 9.480, 9.458, 0.022
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3468-3-0-C1678-1-2, 4, 4, 200, 8, 47, 15, 0, 421.59, 9  (LOOKAHEAD8=2 LUT5=2 LUTCY1=2 LUTCY2=3), 9.460, 9.458, 0.002
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3468-3-0-C1678-1-2, 4, 4, 400, 10, 47, 15, 0, 498.01, 10  (LOOKAHEAD8=2 LUT5=1 LUT6=1 LUTCY1=2 LUTCY2=4), 9.463, 9.458, 0.005
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3468-3-0-C1678-1-2, 4, 4, 600, 10, 47, 18, 0, 483.09, 10  (LOOKAHEAD8=2 LUT5=1 LUT6=1 LUTCY1=3 LUTCY2=3), 9.466, 9.458, 0.007
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3468-3-0-C1678-1-2, 4, 5, 200, 9, 51, 17, 0, 382.70, 10  (LOOKAHEAD8=3 LUT5=2 LUTCY1=2 LUTCY2=3), 9.460, 9.458, 0.002
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3468-3-0-C1678-1-2, 4, 5, 400, 13, 51, 17, 0, 445.83, 10  (LOOKAHEAD8=2 LUT5=2 LUTCY1=2 LUTCY2=4), 9.463, 9.458, 0.004
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3468-3-0-C1678-1-2, 4, 5, 600, 14, 51, 17, 0, 584.11, 6  (LUT5=2 LUTCY1=2 LUTCY2=2), 9.465, 9.458, 0.007
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3468-3-0-C1678-1-2, 4, 6, 200, 13, 55, 19, 0, 374.11, 10  (LOOKAHEAD8=3 LUT5=1 LUT6=1 LUTCY1=3 LUTCY2=2), 9.462, 9.458, 0.004
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3468-3-0-C1678-1-2, 4, 6, 400, 16, 55, 19, 0, 464.25, 11  (LOOKAHEAD8=3 LUT5=1 LUT6=1 LUTCY1=3 LUTCY2=3), 9.465, 9.458, 0.007
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3468-3-0-C1678-1-2, 4, 6, 600, 17, 55, 25, 0, 494.56, 9  (LOOKAHEAD8=2 LUT5=2 LUTCY1=2 LUTCY2=3), 9.469, 9.458, 0.011
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3468-3-0-C1678-1-2, 4, 7, 200, 14, 59, 21, 0, 348.68, 10  (LOOKAHEAD8=2 LUT5=1 LUT6=1 LUTCY1=3 LUTCY2=3), 9.462, 9.458, 0.004
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3468-3-0-C1678-1-2, 4, 7, 400, 17, 59, 21, 0, 468.82, 11  (LOOKAHEAD8=3 LUT5=1 LUT6=1 LUTCY1=3 LUTCY2=3), 9.466, 9.458, 0.008
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3468-3-0-C1678-1-2, 4, 7, 600, 17, 59, 24, 0, 506.84, 10  (LOOKAHEAD8=2 LUT5=2 LUTCY1=2 LUTCY2=4), 9.469, 9.458, 0.011
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3468-3-0-C1678-1-2, 4, 8, 200, 14, 63, 23, 0, 422.12, 11  (LOOKAHEAD8=3 LUT5=1 LUT6=1 LUTCY1=3 LUTCY2=3), 9.464, 9.458, 0.006
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3468-3-0-C1678-1-2, 4, 8, 400, 19, 63, 23, 0, 472.37, 10  (LOOKAHEAD8=2 LUT5=2 LUTCY1=2 LUTCY2=4), 9.470, 9.458, 0.012
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3468-3-0-C1678-1-2, 4, 8, 600, 14, 63, 26, 0, 496.28, 9  (LOOKAHEAD8=2 LUT5=2 LUTCY1=2 LUTCY2=3), 9.476, 9.458, 0.018
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3468-3-0-C1678-1-2, 4, 10, 200, 15, 71, 27, 0, 392.93, 11  (LOOKAHEAD8=3 LUT5=1 LUT6=1 LUTCY1=2 LUTCY2=4), 9.464, 9.458, 0.006
c_only_all_no_offsetfn, C, -10 -4 2 4 8 20, C2, versal, HM1-C2-C3468-3-0-C1678-1-2, 4, 10, 400, 18, 71, 27, 0, 464.90, 10  (LOOKAHEAD8=2 LUT5=2 LUTCY1=2 LUTCY2=4), 9.471, 9.458, 0.012
